단어,명사,관형사 (-é),동사 (-À),부사 (-ùi),"조사, 연결",비고,어원 언어,어원
--kaim,,,,,"-지, -일지",,선험,
-'l,,,,,= lo,,한국어,을
-àd,,,,,,미래시제어미,선험,
-àh,,,,,,부정형어미,선험,
-aim,,,,,=--kaim,,자소크어,--kaim
-as,,,,,"은, 는",,선험,
-às,-às,,,,,사동형어미,선험,
-è,,,,,,과거시제어미,선험,
-èa,,,,,,대과거시제어미,선험,
-ìa,,,,,,반전형어미,자소크어,tia
-ìç,,,,,,현재시제어미,선험,
-ìe,,,,,,명사형어미,선험,
-in,,,,,,"-하는 사람, -하는 것",선험,
-is,,,,,,복수접미사,선험,
-òme,,,,,,부탁형어미,선험,
-s,,,,,"= -as, =-is",,선험,
-ùd,,,,,,욕구형어미,선험,
-ùh,,,,,,가능형어미,선험,
-ùie,,,,"-하게, -하도록",,,선험,
-ùle,,,,,,과정형어미,선험,
-ùm,,,,,,일반시제어미,선험,
-ùn,,,,,,필요형어미,선험,
-ùque,,,,,,피동형어미,선험,
-ùquom,,,,,,피동명령형어미,선험,
-ùsua,,,,,,가정형어미,선험,
-ùsuia,,,,,,비록형어미,자소크어,-usua·tia
-z,,,,,,확신형어미,선험,
(-ha),,,,,,"원인형어미 (-이니까, -이므로, -기 때문에)",선험,
(-ùre),,,,,,명령형어미,선험,
(laziqueshtaro),,,,,,[대화] 여보세요,선험,
(oinn),,,,,,[대화] 응.,선험,
(öshùque),,,,,,좋아짐,자소크어,ösh·-ùque
a,아(자소크어의 첫번째 문자),,,,,(문장의 처음이나 마지막에 쓰일 때) 말을 늘리는 감탄사,선험,
ä,,,,,,"이미 언급되었거나 쉽게 알 수 있는 것 앞에 붙이는 관사; (문장의 마지막에 쓰일 때) 말을 늘리는 감탄사, [대화] 응.",선험,
acënt,맹세,맹세하는,맹세하다,,,,노 게임 노 라이프,aschente
açēntem,"중심, 가운데, 중간",가운데의,,,,,영어,center
açentemic,정오,,,,,,자소크어,açentem·hic
açentemisiros,오후,,,,,,자소크어,açentemic·siros
açentemisoris,오전,,,,,,자소크어,açentemic·soris
açentemoire,"수도, 최대 도시",,,,,,자소크어,açentem·hoire
açentenamÿrgo,주어,,,,,,자소크어,açentem·namÿrgo
açentenamÿrgorisque,주격,,,,,자소크어 명사의 격,자소크어,açentem·namÿrgorisque
açentesosanēma,"중앙시간선, 중앙시간띠",,,,,협정세계시의 중심이 되는 경도선,자소크어,açentem·sosanema
ad,,,,,"또한, 그리고",,영어,and
adōr,도구,편리한,,,,,선험,
ādras,,,,"아마, 추측컨대",,,선험,
agreturisiād,용의자,,,,,,선험,
agreturisiādàs,,용의자로 지목하다,,,,,자소크어,agreturisiad·-às
agreturisiādùque,,용의자로 지목받다,,,,,자소크어,agreturisiad·-ùque
aiaihe,,"갈라지는, 마르는","(생물이) 갈라지다, (생물이) 마르다",,,,선험,
aie,"8, 여덟, 팔",,,,,,영어,eight
aifidōm,"불법, 위법, 역법(逆法)",법을 어기는,법을 어기다; 어기다,"법을 어기게, 법을 어기도록",,,선험,
aikif,나무,,,,,,선험,
aikifūdie,열매,,,,,,자소크어,aikif·fudie
aikigrün,"잎, 잎파리, 잎싸귀, 나뭇잎",,,,,,자소크어,aikif·grün
aikipȳr,가지(枝),,,,,,자소크어,aikif·pyr
aikitutaÿr,숲,,,,,,자소크어,aikif·tutaÿr
aimy,상처,,,,,,프랑스어,aimer
ainshtainy,광석,,,,,,이름,Einstein
aison,,빈번한,,,,,선험,
aital,8월,,,,,,자소크어,aie·tal
akäh,단풍,,단풍이 들다,,,,고로바어,akaha
äla,,,,,,[대화] 안녕.,선험,
älin,,"움직이는, 옮는, 이동하는","움직이다, 옮다, 이동하다",,,,선험,
älinàs,,"옮기는, 움직이게 하는","옮기다; 움직이다, 움직이게 하다",,,,자소크어,älin·às
älinulipyn,"전염병, 역병",,,,,,자소크어,älinùque·lipyn
äliquīlas,여권,,,,,,자소크어,älin·quilas
alivāie,동물; 빨강,빨간,,,,,선험,
alivaifūdie,"고기, 육식",,,,,,라틴어,alibi
alivaisūçes,주황색,주황색의,,,,,자소크어,alivaie·suçes
alivaivatōr,"피, 혈액",,,,,,자소크어,alivaie·vator
alōn,사랑,사랑하는,사랑하다,"사랑하게, 사랑하도록",,,영어,alone
alonìe,연애,,,,,,자소크어,alon·-ìe
alonin,"애인, 연인",,,,,,자소크어,alon·quorsin
aloshil,가짜,가짜,,,,,선험,
aloshilam,"닉네임, 별명, 가명, 예명",,,,,,자소크어,aloshil·nam
aloshilinsürta,가정; 가설,,가정(假定)하다,,,,자소크어,aloshil·insürta
aloshisat,꿈,믿어지지 않는,꿈을 꾸다,,,,자소크어,aloshil·sat
ālque,지혜,지혜로운,,,,,유기화합물 명명법,alk
ālvesh,이해,이해하는,이해하다,,,,자소크어,alque·vesh
ame,,,,이미,,,선험,
ammīras,"인식, (존재의) 확인",인식하는,인식하다,,,,선험,
ammirasapēl,무시,무시하는,무시하다,,,,자소크어,ammiras·apel
anāna,파인애플,,,,,,학명,ananas
anda,"회의, 공동체, 당(黨); 의회",,"뜻을 합치다, 모이다, 단결하다",,,"shtelo는 자연발생한 느낌이 강한데 비해, anda는 의도적인 느낌이 강함",선험,
animarīe,,축하하는,축하하다,"축하하게, 축하하도록",,,영어,anniversary
animaritāg,"축일, 기념일",,,,,,자소크어,animarie·tag
anīska,,반가워하는,반가워하다,,,[인사] 안녕하세요,선험,
anīskas,,,,,,"[인사] 안녕하세요, 안녕하세요들 (많은 사람들에게)",자소크어,aniska·-is
änon,"구성, 짜임",,"구성하다, 이루다, 짜다",,,,선험,
änonatīo,구성국,,,,,,자소크어,änon·natio
anoromodifīa,"안전수칙, 안전 법률",,,,,,자소크어,anoroque·modifia
anorōque,안전,안전한,,"안전히, 안전하게",,,자소크어,korona
ānroid,,같은,"같은 상태로 있다, 같다",,,,이름,Android
anroidivashalōn,동성애,"동성애자인, 동성애의",같은 성별의 사람을 사랑하다,,,,자소크어,anroid·ivash·alon
anroidivashalōnin,동성애자,,,,,,자소크어,anroidivashalon·quorsin
anroifluktin,"룸메이트, 동거인",,,,,,자소크어,anroid·flukt·quorsin
anroishōlef,걱정,걱정하는,걱정하다,,,,자소크어,anroid·sholef
anroisīros,이후(以後),,,,,어떠한 시점을 기준으로,자소크어,anroid·siros
anroisōsaque,실시간,실시간의,,,,,자소크어,anroid·sosaque
apēl,,통하는,"통하다, 통과하다; 지나다","통하게; 지나게, 지나도록",,,선험,
apelōque,,지나는,지나가다,,,,자소크어,apel·moque
āple,데이지,,,,,,이름,애플
aplinatio,공국,,,,,,자소크어,aplis·natio
aplis,공작 (작위),,,,,,세멘티어,eplis
aprāt,"[의존] 정도, 만큼; 따위",,,,,,선험,
aprīl,낚시,사기치는; 낚는,사기치다; 낚시하다,,,,이름,四月は君の嘘
āqua,,앉은,앉다,,,,선험,
aquausīn,의자,,,,,,자소크어,aquaùque·quorsin
āque,,"깨는; 서는, 일어나는","깨다(起); 서다(立), 일어나다",,,,선험,
aquīks,,서있는,서있다,,,,자소크어,aque·iks
ärad,,,,무엇보다,,,자소크어,ät·rad
aravîta,"글자, 문자",,,,,,이름,윤아라
aresēr,깨달음,깨닫는,깨닫다,,,,선험,
ärge,년(年),,,,,,영어,year
argü,아래,,,,,,자소크어,ügra
asamarīt,,괘씸한,괘씸한 행동을 하다,,,,선험,
āsas,망치; 망치질,,망치질하다,,,,선험,
ashām,적음,적은,,,,,자소크어,masha
ashāque,"온도, 기온, 뜨거운 정도, 열",,,,,,선험,
ashasōsakat,송아지,,,,,,자소크어,ashasosaque·kat
ashasōsaque,,젊은,,,,,자소크어,ashaque·sosaque
ashta,별(星),,,,,,영어,asterion
äsias,느낌,느끼는,느끼다,,,,선험,
äsiasuque,,느끼는,느껴지다,,,,자소크어,äsias·-ùque
āsmo,모자,,,,,,선험,
asmotiskīe,곡절 부호 (â),,,,,,자소크어,asmo·tiskie
āst,선택,선택하는,선택하다,,,,선험,
āsus,고민,고민스러운,고민하다,,,,선험,
ät,"무엇, 무언가",기다리는,기다리다,,,,영어,what
atlad,,신비한,신비하게 굴다,,,,Kainé Salvation,azlad
atrüsnie,"거짓, 틀림","거짓의, 그릇된",,,,,자소크어,insürta
atrüsninoh,,틀림없는,,,,,자소크어,atrüsnie·noh
atrüsninsürta,"진짜처럼 보이는 거짓, 누구나가 거짓이라는 걸 알고 있지만 사실을 말하는 것, 또는 그 말",진짜처럼 보이는 거짓을 말하는; 자조적인,진짜인 거짓을 말하다,,,“그의 조국은 침략당했지만 행복했다. 새로운 조국을 얻었기 때문이다.”는 진짜처럼 보이는 거짓이다.,자소크어,atrüsni·insürta
atrüsnuat,거짓말,,거짓말을 하다,,,,자소크어,atrüsnie·uat
āuros,"척, 시늉","척하는, 흉내내는, 시늉하는","척하다, 흉내내다, 시늉하다",,,,이름,고로소
āv,"사양, 양보","사양하는, 양보하는","사양하다, 양보하다",,,,일본어,あ
avnamÿrgorisque,사양격,,,,,자소크어 명사의 격,자소크어,av·namÿrgorisque
äz,"분(分, minute)",,,,,,선험,
āz,,,,,-로써,,영어,as
ç,"6, 여섯, 육",,,,,,선험,
caçārsie,세디유(¸),,,,,,선험,
çāmis,종이,,,,,,일본어,紙
çānis,종이,,,,,çamis와 함께 복수표준으로 인정,선험,
çāps,소란,"소란스러운, 시끄러운","시끄럽게 하다, 소란스러운 일을 일으키다",,,,한국어,짭새
cārcar,"호접란, 난초",,,,,,선험,
cäv,,흔들리는,"흔들리다, 떨리다",,,,선험,
cebōna,잔디,,,,,,선험,
çein,하양,하얀,,,,,선험,
çēinieç,"어두운 회색, 회색",,,,,,자소크어,çein·nieç
çēsem,,가벼운,,가볍게,,,자소크어,meseç
çētal,6월,,,,,,자소크어,çe·tal
çiamūr,저위도,,,,,,자소크어,çiat·mur
çīat,,낮은,,,,,선험,
çiatashāque,,시원한,,,,,자소크어,çiat·ashaque
çiatùque,,,낮아지다,,,,자소크어,çiat·-ùque
çīn,"컵, 잔",,,,,,선험,
çiragāg,"닭(chicken), =çiragagéfudi",,,,,,영어,chicken
çiragagéfūdie,"치킨(음식), 통닭",,,,,,자소크어,çiragag·é·fudie
çiragagōl,"달걀, 닭알, 계란",,,,,,자소크어,çiragag·gol
circie,광장; 회의실,,,,,,선험,
çivuquadōr,개발 도구,,,,,,자소크어,çivuque·ador
çīvùque,개발,,,,,,자소크어,çiv-ùque
cōdih,,쉬운,,쉽게,,,자소크어,hidoc
çōnih,어둠,,,,,,자소크어,hinoc
çūshat,"통찰, 통찰력",,,,,,이름,슈카
çȳnad,관리,,"가꾸다, 관리하다",,,,자소크어,çynad
